N_unmapped	724436	724436	724436
N_multimapping	857878	857878	857878
N_noFeature	1747863	11465592	11539881
N_ambiguous	722547	174757	170743
ENSDARG00000102141	165	84	81
ENSDARG00000102123	58	27	31
ENSDARG00000114503	127	70	57
ENSDARG00000115971	11	8	3
ENSDARG00000098311	220	103	117
ENSDARG00000104839	0	0	0
ENSDARG00000100143	678	330	348
ENSDARG00000102474	594	289	305
ENSDARG00000104049	1581	809	772
ENSDARG00000102226	7	1	6
ENSDARG00000103095	993	513	480
ENSDARG00000102128	198	102	96
ENSDARG00000110470	3	1	2
ENSDARG00000100422	13	7	6
ENSDARG00000104632	965	443	522
ENSDARG00000100660	381	201	180
ENSDARG00000113107	74	31	43
ENSDARG00000099787	61	36	25
ENSDARG00000112451	0	0	0
ENSDARG00000070546	2	2	0
ENSDARG00000045914	1359	718	641
ENSDARG00000045913	368	170	198
ENSDARG00000045911	736	354	382
ENSDARG00000045910	394	194	200
ENSDARG00000045909	11	7	4
ENSDARG00000025073	15452	7816	7636
ENSDARG00000084828	0	0	0
ENSDARG00000095951	0	0	0
ENSDARG00000093924	0	0	0
ENSDARG00000108269	0	0	0
ENSDARG00000084451	0	0	0
ENSDARG00000031737	3	1	2
ENSDARG00000099652	934	475	459
ENSDARG00000101047	292	262	250
ENSDARG00000102104	0	113	107
ENSDARG00000099833	339	158	181
ENSDARG00000103870	8	2	6
ENSDARG00000096118	242	111	140
ENSDARG00000045900	280	145	144
ENSDARG00000016968	929	493	436
ENSDARG00000102878	740	369	371
ENSDARG00000059311	39	19	20
ENSDARG00000017386	321	147	174
ENSDARG00000045898	9	2	7
ENSDARG00000006060	182	89	93
ENSDARG00000113105	0	0	0
ENSDARG00000103050	0	0	0
ENSDARG00000070535	2	1	1
ENSDARG00000013789	1	0	1
ENSDARG00000063686	484	243	250
ENSDARG00000087962	355	212	210
ENSDARG00000099313	399	235	221
ENSDARG00000103102	9	1	8
ENSDARG00000104018	3015	1503	1512
ENSDARG00000102157	1	1	0
ENSDARG00000098612	151	68	83
ENSDARG00000100898	0	0	0
ENSDARG00000102340	25	13	12
ENSDARG00000111388	154	69	85
ENSDARG00000025601	7	4	3
ENSDARG00000063672	269	148	121
ENSDARG00000018149	2325	1213	1112
ENSDARG00000095920	4	1	3
ENSDARG00000045886	4019	1951	2068
ENSDARG00000045885	955	474	481
ENSDARG00000007413	875	438	437
ENSDARG00000097341	31	16	15
ENSDARG00000045880	75	43	32
ENSDARG00000009657	514	270	244
ENSDARG00000093658	613	337	277
ENSDARG00000026839	216	113	104
ENSDARG00000016979	504	537	465
ENSDARG00000070477	115	297	316
ENSDARG00000045878	236	116	120
ENSDARG00000045877	794	354	440
ENSDARG00000079391	354	171	183
ENSDARG00000015921	225	123	102
ENSDARG00000099520	0	0	0
ENSDARG00000061544	374	173	201
ENSDARG00000020812	2	2	0
ENSDARG00000094007	0	0	0
ENSDARG00000093685	0	0	0
ENSDARG00000059196	11	6	5
ENSDARG00000009262	86	50	36
ENSDARG00000018618	968	463	505
ENSDARG00000045874	130	99	117
ENSDARG00000057468	0	40	46
ENSDARG00000045873	74	35	39
ENSDARG00000079143	47	24	23
ENSDARG00000057714	119	66	53
ENSDARG00000045224	57	27	31
ENSDARG00000011246	134	70	65
ENSDARG00000053709	6	2	4
ENSDARG00000099129	15	7	8
ENSDARG00000101813	3304	1609	1695
ENSDARG00000039724	2	2	0
ENSDARG00000070441	119	52	67
ENSDARG00000011961	59	32	27
ENSDARG00000008986	41	26	15
ENSDARG00000008235	344	194	177
ENSDARG00000107595	0	0	0
ENSDARG00000004592	4767	2483	2311
ENSDARG00000006567	106	43	63
ENSDARG00000016231	192	91	102
ENSDARG00000016749	28	13	16
ENSDARG00000004227	428	204	224
ENSDARG00000006038	286	143	143
ENSDARG00000045870	289	131	158
ENSDARG00000098551	1	1	0
ENSDARG00000060248	221	86	135
ENSDARG00000017757	495	261	234
ENSDARG00000030598	777	394	383
ENSDARG00000077356	142	128	148
ENSDARG00000097907	24	75	83
ENSDARG00000089860	57	42	41
ENSDARG00000097073	0	20	16
ENSDARG00000039843	123	61	71
ENSDARG00000077654	7	5	2
ENSDARG00000112842	0	0	0
ENSDARG00000070414	0	0	0
ENSDARG00000033296	3	2	1
ENSDARG00000006283	429	212	217
ENSDARG00000045864	6156	3144	3013
ENSDARG00000045863	26	13	13
ENSDARG00000093470	0	0	0
ENSDARG00000105162	15	8	7
ENSDARG00000107526	2	0	2
ENSDARG00000016691	203	117	86
ENSDARG00000101363	26	12	15
ENSDARG00000095042	0	0	0
ENSDARG00000100963	0	0	0
ENSDARG00000115613	0	0	0
ENSDARG00000059043	17	6	11
ENSDARG00000075281	93	34	59
ENSDARG00000023766	1361	923	892
ENSDARG00000097286	0	244	210
ENSDARG00000039356	206	94	112
ENSDARG00000059064	174	78	98
ENSDARG00000099725	0	2	0
ENSDARG00000090401	25	8	17
ENSDARG00000063578	28	14	14
ENSDARG00000106466	0	0	0
ENSDARG00000063563	1232	608	624
ENSDARG00000039350	192	108	84
ENSDARG00000073963	3	1	2
ENSDARG00000069607	0	0	1
ENSDARG00000059053	17	7	16
ENSDARG00000092677	10	320	335
ENSDARG00000020871	294	462	469
ENSDARG00000039346	3410	1672	1738
ENSDARG00000101565	36	18	18
ENSDARG00000097044	44	24	20
ENSDARG00000059003	23	14	9
ENSDARG00000039343	1315	666	649
ENSDARG00000039340	351	177	174
ENSDARG00000070408	201	88	113
ENSDARG00000045858	449	233	216
ENSDARG00000045856	0	0	0
ENSDARG00000045854	0	0	0
ENSDARG00000045853	15	6	9
ENSDARG00000045851	0	0	0
ENSDARG00000095324	0	0	0
ENSDARG00000015623	92	45	47
ENSDARG00000030694	703	381	322
ENSDARG00000096037	31	15	16
ENSDARG00000045850	142	85	66
ENSDARG00000015931	12	12	9
ENSDARG00000063481	1	0	1
ENSDARG00000045847	886	441	445
ENSDARG00000045846	193	100	93
ENSDARG00000045843	389	209	180
ENSDARG00000045842	109	140	132
ENSDARG00000095332	21	96	88
ENSDARG00000014395	22	6	16
ENSDARG00000045837	17	9	8
ENSDARG00000094254	0	0	0
ENSDARG00000097507	18	6	12
ENSDARG00000095186	20	10	12
ENSDARG00000096986	16	7	9
ENSDARG00000097353	59	31	30
ENSDARG00000110143	1	11	22
ENSDARG00000045836	127	68	80
ENSDARG00000006409	9	10	10
ENSDARG00000045835	0	0	0
ENSDARG00000045834	0	0	0
ENSDARG00000034700	1616	788	828
ENSDARG00000024465	467	238	229
ENSDARG00000017355	0	0	0
ENSDARG00000031956	360	176	184
ENSDARG00000070220	2	1	1
ENSDARG00000075956	1	0	1
ENSDARG00000009607	571	261	310
ENSDARG00000054321	1	0	1
ENSDARG00000024654	33	20	13
ENSDARG00000040610	4	0	4
ENSDARG00000003200	26	17	13
ENSDARG00000100253	0	1	3
ENSDARG00000091640	36	11	25
ENSDARG00000073858	184	96	88
ENSDARG00000088078	39	15	24
ENSDARG00000099560	331	200	214
ENSDARG00000087120	6	38	51
ENSDARG00000099280	297	184	178
ENSDARG00000101680	484	272	277
ENSDARG00000098745	71	34	37
ENSDARG00000074223	278	159	119
ENSDARG00000093020	0	0	0
ENSDARG00000091974	328	183	145
ENSDARG00000005453	71	34	37
ENSDARG00000090468	57	20	37
ENSDARG00000099281	870	448	422
ENSDARG00000068701	15	7	8
ENSDARG00000097967	0	0	0
ENSDARG00000068705	208	97	111
ENSDARG00000068708	2418	1147	1271
ENSDARG00000024874	294	155	139
ENSDARG00000096138	0	0	0
ENSDARG00000084778	0	0	0
ENSDARG00000107521	0	0	0
ENSDARG00000110906	0	0	0
ENSDARG00000113211	0	0	0
ENSDARG00000102702	40	24	16
ENSDARG00000102461	2	0	2
ENSDARG00000101296	1	1	0
ENSDARG00000099870	24533	12299	12234
ENSDARG00000070314	1089	588	501
ENSDARG00000045822	5	3	2
ENSDARG00000105079	118	48	70
ENSDARG00000101254	24	12	12
ENSDARG00000006029	544	280	264
