N_unmapped	1006734	1006734	1006734
N_multimapping	2478042	2478042	2478042
N_noFeature	2928369	12974714	14339878
N_ambiguous	496379	122418	103043
ENSDARG00000102141	563	349	214
ENSDARG00000102123	106	41	65
ENSDARG00000114503	233	117	117
ENSDARG00000115971	6	5	1
ENSDARG00000098311	145	78	67
ENSDARG00000104839	0	0	0
ENSDARG00000100143	238	113	125
ENSDARG00000102474	1293	684	609
ENSDARG00000104049	969	521	449
ENSDARG00000102226	33	14	19
ENSDARG00000103095	1213	629	584
ENSDARG00000102128	326	188	138
ENSDARG00000110470	13	9	4
ENSDARG00000100422	5	2	4
ENSDARG00000104632	61	41	20
ENSDARG00000100660	1376	718	659
ENSDARG00000113107	46	27	19
ENSDARG00000099787	37	30	7
ENSDARG00000112451	2	1	1
ENSDARG00000070546	0	0	0
ENSDARG00000045914	2218	1047	1171
ENSDARG00000045913	312	168	144
ENSDARG00000045911	477	241	236
ENSDARG00000045910	292	148	144
ENSDARG00000045909	118	46	72
ENSDARG00000025073	16635	7901	8734
ENSDARG00000084828	3	0	3
ENSDARG00000095951	1	0	1
ENSDARG00000093924	0	0	0
ENSDARG00000108269	0	0	0
ENSDARG00000084451	0	0	0
ENSDARG00000031737	1	1	0
ENSDARG00000099652	559	283	276
ENSDARG00000101047	421	367	204
ENSDARG00000102104	0	41	109
ENSDARG00000099833	291	143	149
ENSDARG00000103870	16	8	8
ENSDARG00000096118	368	177	193
ENSDARG00000045900	194	108	88
ENSDARG00000016968	811	435	376
ENSDARG00000102878	1392	726	666
ENSDARG00000059311	27	14	14
ENSDARG00000017386	284	170	114
ENSDARG00000045898	28	17	11
ENSDARG00000006060	879	493	386
ENSDARG00000113105	3	3	0
ENSDARG00000103050	0	0	0
ENSDARG00000070535	12	9	3
ENSDARG00000013789	4	2	2
ENSDARG00000063686	330	171	159
ENSDARG00000087962	419	289	184
ENSDARG00000099313	291	180	165
ENSDARG00000103102	2	1	1
ENSDARG00000104018	3387	1721	1666
ENSDARG00000102157	2	0	2
ENSDARG00000098612	9	5	4
ENSDARG00000100898	0	0	0
ENSDARG00000102340	6	4	2
ENSDARG00000111388	226	138	88
ENSDARG00000025601	11	7	4
ENSDARG00000063672	225	106	119
ENSDARG00000018149	1660	795	865
ENSDARG00000095920	9	6	3
ENSDARG00000045886	5870	2855	3015
ENSDARG00000045885	1093	618	475
ENSDARG00000007413	976	470	506
ENSDARG00000097341	36	19	17
ENSDARG00000045880	144	77	67
ENSDARG00000009657	488	297	191
ENSDARG00000093658	298	142	156
ENSDARG00000026839	182	91	91
ENSDARG00000016979	425	491	333
ENSDARG00000070477	329	418	310
ENSDARG00000045878	74	40	34
ENSDARG00000045877	655	371	284
ENSDARG00000079391	345	183	162
ENSDARG00000015921	268	174	94
ENSDARG00000099520	1	1	0
ENSDARG00000061544	123	54	69
ENSDARG00000020812	1	0	1
ENSDARG00000094007	0	0	0
ENSDARG00000093685	0	0	0
ENSDARG00000059196	2	2	0
ENSDARG00000009262	29	15	14
ENSDARG00000018618	1501	811	690
ENSDARG00000045874	275	199	134
ENSDARG00000057468	0	26	32
ENSDARG00000045873	11	6	5
ENSDARG00000079143	24	17	7
ENSDARG00000057714	30	12	18
ENSDARG00000045224	45	24	21
ENSDARG00000011246	192	108	84
ENSDARG00000053709	1	1	0
ENSDARG00000099129	14	6	8
ENSDARG00000101813	2909	1947	962
ENSDARG00000039724	9	6	3
ENSDARG00000070441	63	40	23
ENSDARG00000011961	158	88	70
ENSDARG00000008986	71	39	32
ENSDARG00000008235	253	128	125
ENSDARG00000107595	0	0	0
ENSDARG00000004592	5011	2709	2302
ENSDARG00000006567	103	59	44
ENSDARG00000016231	107	55	52
ENSDARG00000016749	78	39	39
ENSDARG00000004227	232	139	93
ENSDARG00000006038	234	112	122
ENSDARG00000045870	366	198	168
ENSDARG00000098551	1	0	1
ENSDARG00000060248	167	100	67
ENSDARG00000017757	452	238	214
ENSDARG00000030598	428	263	165
ENSDARG00000077356	46	40	36
ENSDARG00000097907	15	11	34
ENSDARG00000089860	66	38	37
ENSDARG00000097073	0	3	7
ENSDARG00000039843	174	95	80
ENSDARG00000077654	3	1	2
ENSDARG00000112842	0	0	0
ENSDARG00000070414	1	1	0
ENSDARG00000033296	0	0	0
ENSDARG00000006283	893	479	414
ENSDARG00000045864	10426	6061	4365
ENSDARG00000045863	177	95	82
ENSDARG00000093470	0	0	0
ENSDARG00000105162	3	1	2
ENSDARG00000107526	3	3	0
ENSDARG00000016691	65	37	28
ENSDARG00000101363	3	1	2
ENSDARG00000095042	1	1	0
ENSDARG00000100963	0	0	0
ENSDARG00000115613	0	0	0
ENSDARG00000059043	8	5	3
ENSDARG00000075281	81	43	38
