N_unmapped	761937	761937	761937
N_multimapping	756953	756953	756953
N_noFeature	2148557	10035538	9964063
N_ambiguous	644131	168255	171498
ENSDARG00000102141	271	134	137
ENSDARG00000102123	27	14	13
ENSDARG00000114503	133	53	80
ENSDARG00000115971	1	1	0
ENSDARG00000098311	138	71	67
ENSDARG00000104839	0	0	0
ENSDARG00000100143	500	247	253
ENSDARG00000102474	665	339	326
ENSDARG00000104049	645	301	344
ENSDARG00000102226	7	4	3
ENSDARG00000103095	590	284	306
ENSDARG00000102128	218	109	109
ENSDARG00000110470	6	2	4
ENSDARG00000100422	12	11	1
ENSDARG00000104632	275	145	130
ENSDARG00000100660	364	170	194
ENSDARG00000113107	81	40	41
ENSDARG00000099787	24	17	7
ENSDARG00000112451	4	3	1
ENSDARG00000070546	2	2	0
ENSDARG00000045914	1284	659	625
ENSDARG00000045913	238	114	124
ENSDARG00000045911	569	291	278
ENSDARG00000045910	251	126	126
ENSDARG00000045909	58	30	29
ENSDARG00000025073	10158	5053	5105
ENSDARG00000084828	1	1	0
ENSDARG00000095951	0	0	0
ENSDARG00000093924	0	0	0
ENSDARG00000108269	0	0	0
ENSDARG00000084451	0	0	0
ENSDARG00000031737	5	0	5
ENSDARG00000099652	722	357	365
ENSDARG00000101047	209	185	212
ENSDARG00000102104	0	99	89
ENSDARG00000099833	172	78	94
ENSDARG00000103870	12	3	9
ENSDARG00000096118	86	30	58
ENSDARG00000045900	170	85	87
ENSDARG00000016968	757	399	358
ENSDARG00000102878	1071	521	550
ENSDARG00000059311	15	6	9
ENSDARG00000017386	254	117	137
ENSDARG00000045898	8	4	4
ENSDARG00000006060	268	137	131
ENSDARG00000113105	2	0	2
ENSDARG00000103050	0	0	0
ENSDARG00000070535	14	11	3
ENSDARG00000013789	5	1	4
ENSDARG00000063686	184	86	99
ENSDARG00000087962	287	159	152
ENSDARG00000099313	261	143	141
ENSDARG00000103102	1	0	1
ENSDARG00000104018	2100	1075	1025
ENSDARG00000102157	1	0	1
ENSDARG00000098612	17	7	10
