N_unmapped	9075716	9075716	9075716
N_multimapping	1785826	1785826	1785826
N_noFeature	4100515	28406372	28323132
N_ambiguous	1988651	188628	189711
ENSDARG00000102141	239	130	109
ENSDARG00000102123	99	41	58
ENSDARG00000114503	186	107	79
ENSDARG00000115971	7	6	1
ENSDARG00000098311	298	139	159
ENSDARG00000104839	1	1	0
ENSDARG00000100143	28	19	9
ENSDARG00000102474	540	276	264
ENSDARG00000104049	320	157	163
ENSDARG00000102226	161	92	69
ENSDARG00000103095	1558	806	752
ENSDARG00000102128	715	342	373
ENSDARG00000110470	3	0	3
ENSDARG00000100422	2	2	0
ENSDARG00000104632	93	38	55
ENSDARG00000100660	817	416	402
ENSDARG00000113107	139	57	83
ENSDARG00000099787	23	14	9
ENSDARG00000112451	5	3	2
ENSDARG00000070546	6	2	4
ENSDARG00000045914	8603	4330	4273
ENSDARG00000045913	1747	838	909
ENSDARG00000045911	414	203	211
ENSDARG00000045910	40	26	15
ENSDARG00000045909	226	124	103
ENSDARG00000025073	17331	8602	8729
ENSDARG00000084828	1	0	1
ENSDARG00000095951	0	0	0
ENSDARG00000093924	4	3	1
ENSDARG00000108269	0	0	0
ENSDARG00000084451	0	0	0
ENSDARG00000031737	2	1	1
ENSDARG00000099652	3401	1727	1674
ENSDARG00000101047	1474	1134	1173
ENSDARG00000102104	0	416	417
ENSDARG00000099833	945	439	506
ENSDARG00000103870	8	3	5
ENSDARG00000096118	482	231	258
ENSDARG00000045900	210	103	114
ENSDARG00000016968	3186	1562	1624
ENSDARG00000102878	384	189	195
ENSDARG00000059311	22	13	9
ENSDARG00000017386	18	8	10
ENSDARG00000045898	81	45	46
ENSDARG00000006060	232	113	119
ENSDARG00000113105	2	0	2
ENSDARG00000103050	0	0	0
ENSDARG00000070535	20	11	9
ENSDARG00000013789	3	0	3
ENSDARG00000063686	809	416	393
ENSDARG00000087962	388	218	232
ENSDARG00000099313	1981	1039	1004
ENSDARG00000103102	5	2	3
ENSDARG00000104018	8657	4336	4331
ENSDARG00000102157	5	3	2
ENSDARG00000098612	66	34	32
ENSDARG00000100898	0	0	0
ENSDARG00000102340	32	16	16
ENSDARG00000111388	283	127	156
ENSDARG00000025601	251	115	136
ENSDARG00000063672	148	77	71
ENSDARG00000018149	1611	826	785
ENSDARG00000095920	31	11	20
ENSDARG00000045886	538	286	252
ENSDARG00000045885	1310	654	656
ENSDARG00000007413	653	318	336
ENSDARG00000097341	10	7	3
ENSDARG00000045880	62	26	36
ENSDARG00000009657	2371	1201	1170
ENSDARG00000093658	800	413	397
ENSDARG00000026839	335	149	196
ENSDARG00000016979	905	924	948
ENSDARG00000070477	416	707	676
ENSDARG00000045878	7	6	1
ENSDARG00000045877	1361	662	699
ENSDARG00000079391	1692	879	813
ENSDARG00000015921	923	469	454
ENSDARG00000099520	3	1	2
ENSDARG00000061544	25	15	10
ENSDARG00000020812	0	0	0
ENSDARG00000094007	0	0	0
ENSDARG00000093685	0	0	0
ENSDARG00000059196	8	5	3
ENSDARG00000009262	417	219	198
ENSDARG00000018618	6629	3228	3423
ENSDARG00000045874	341	233	215
ENSDARG00000057468	0	52	55
ENSDARG00000045873	216	108	108
ENSDARG00000079143	1	0	1
ENSDARG00000057714	30	12	18
ENSDARG00000045224	349	167	188
ENSDARG00000011246	422	225	203
ENSDARG00000053709	8	4	4
ENSDARG00000099129	832	411	426
ENSDARG00000101813	6060	2978	3104
ENSDARG00000039724	41	20	21
ENSDARG00000070441	140	54	86
ENSDARG00000011961	118	60	59
ENSDARG00000008986	7	4	3
ENSDARG00000008235	785	429	369
ENSDARG00000107595	0	0	0
ENSDARG00000004592	24133	11924	12273
ENSDARG00000006567	230	123	107
ENSDARG00000016231	405	218	188
ENSDARG00000016749	24	10	15
ENSDARG00000004227	330	179	151
ENSDARG00000006038	578	286	292
ENSDARG00000045870	840	410	430
ENSDARG00000098551	0	0	0
ENSDARG00000060248	438	219	219
ENSDARG00000017757	1147	589	558
ENSDARG00000030598	159	72	87
ENSDARG00000077356	210	234	237
